base name:
fluent-log-fluent_controller__fluentbit__proof__liveness__spec.14.smt2

query path:
dbg/fluent-log-fluent_controller__fluentbit__proof__liveness__spec.14.smt2/orig.smt2

trace path:
dbg/fluent-log-fluent_controller__fluentbit__proof__liveness__spec.14.smt2/traces/rename.13006862476458927243

10127 unknown

verus procedure:
Function-Def fluent_controller::fluent_controller::fluentbit::proof::liveness::spec::lemma_always_for_all_step_pending_req_in_flight_or_resp_in_flight_at_reconcile_state
controller_examples/fluent_controller/fluentbit/proof/liveness/spec.rs:356

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...       149     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__daemon_set__Daemo...       149     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__resource__EmptySt...       145     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__container__Lifecy...       143     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.LifecycleV...       143     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__daemon_set__Daemo...       143     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__daemon_set__Daemo...       143     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__pod_template_spec...       139     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__label_selector__L...       134     0     0     0     0
mariposa_qid_64                                                                      129     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...       120     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.DaemonSet...       120     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...       120     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...       117     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...       117     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...       116     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.DaemonSet...       116     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__DownwardA...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__Projected...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__ConfigMap...       114     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.volume.DownwardAPIVo...       114     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.volume.EmptyDirVolum...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__ConfigMap...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__Projected...       114     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.volume.ProjectedVolu...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__DownwardA...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__EmptyDirV...       114     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__volume__EmptyDirV...       114     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.volume.ConfigMapVolu...       114     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.DaemonSet...       113     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__common__ObjectRef...       112     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...       107     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....       102     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...       101    10    10    10    10
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...        97     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...        97     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Fl...        93     8     9     9     9
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...        91     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        89     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....        86     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Ac...        86     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        86    10    10    10    10
internal_fluent_controller__kubernetes_api_objects__spec__service__ServiceS...        86     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        84     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....        81     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role.RoleView./RoleV...        81     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Updat...        79     0     0     0     0
internal_crate__fun__1_unbox_axiom_definition                                         78     0     0     0     0
internal_crate__fun__1_constructor_definition                                         76
- [root]                                                                              76     0     0     0     0
- internal_crate__fun__1_constructor_inner_definition                                  0     0     0     0     0
internal_fluent_controller__temporal_logic__defs__TempPred_box_axiom_defini...        76     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        74     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.new.?_pre_post_defi...        74     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.new.?_definition              74     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...        73     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.ObjectMe...        73     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        71     0     0     0     0
internal_vstd!map.impl&__0.dom.?_pre_post_definition                                  70     0     0     0     0
mariposa_qid_76                                                                       67     0     0     0     0
internal_vstd!set.impl&__0.insert.?_pre_post_definition                               60     0     0     0     0
internal_crate__fun__1_apply_definition                                               57     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        56     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        54     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        54     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service_account.Serv...        54     0     0     0     0
internal_crate__fun__2_box_axiom_definition                                           53     0     0     0     0
prelude_has_type_strslice                                                             52     0     0     0     0
prelude_box_unbox_strslice                                                            51     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...        51     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        51     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetReques...        51     0     0     0     0
mariposa_qid_70                                                                       50     0     0     0     0
internal_fluent_controller__temporal_logic__defs__TempPred_unbox_axiom_defi...        50     0     0     0     0
internal_fluent_controller!temporal_logic.defs.TempPred./TempPred_construct...        50     0     0     0     0
internal_vstd!set.impl&__0.empty.?_pre_post_definition                                48     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role.RoleView./RoleV...        45     0     0     0     0
mariposa_qid_72                                                                       42     0     0     0     0
mariposa_qid_241                                                                      42     4     4     4     4
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        42     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....        41     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service_account.Serv...        41     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....        41     0     0     0     0
mariposa_qid_78                                                                       41     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...        39     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        39     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        39     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        38     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        38     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        38     0     0     0     0
internal_fluent_controller!reconciler.spec.io.ResponseView./KResponse/0_inv...        37     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        36     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        36     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        36     0     0     0     0
user_vstd__map__axiom_map_empty_3                                                     36     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Sub...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__spec_typ...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        34     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__error__APIError_unbox_a...        33     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__error__APIError_box_axi...        33     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...        33     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Updat...        33     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__error__APIError_has_typ...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        33     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__owner_reference__...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateRes...        33     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        33     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateRes...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetRespon...        33     0     0     0     0
internal_fluent_controller__reconciler__spec__io__ResponseView_box_axiom_de...        33     0     0     0     0
internal_fluent_controller__reconciler__spec__io__ResponseView_unbox_axiom_...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateRes...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.owner_reference.Owne...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetRespon...        33     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...        33     0     0     0     0
mariposa_qid_73                                                                       33     6     7     6     6
internal_fluent_controller__kubernetes_api_objects__spec__api_method__APIRe...        33     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateRes...        33     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        33     2     2     2     2
internal_core!result.Result./Err/0_invariant_definition                               33     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        32     4     4     4     4
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        32     0     0     0     0
mariposa_qid_97                                                                       31     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        31     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        31     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        29     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        29     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        29     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        29     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        28     0     0     0     0
internal_req__fluent_controller!kubernetes_cluster.proof.controller_runtime...        28
- [root]                                                                              28     2     2     2     2
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_a...       0     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_a...       0     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        28     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        28     0     0     0     0
mariposa_qid_71                                                                       27     6     7     6     6
mariposa_qid_79                                                                       27     7     7     6     7
internal_fluent_controller!temporal_logic.defs.impl&__1.entails.?_definitio...        27     0     0     0     0
internal_fluent_controller!state_machine.action.Action./Action_constructor_...        26     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.implies.?_definitio...        26     0     0     0     0
internal_fluent_controller!temporal_logic.defs.valid.?_definition                     26
- [root]                                                                              26     0     0     0     0
- user_fluent_controller__temporal_logic__defs__valid_133                              0     0     0     0     0
internal_fluent_controller__state_machine__action__Action_box_axiom_definit...        26     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.implies.?_pre_post_...        26     0     0     0     0
internal_fluent_controller__state_machine__action__Action_unbox_axiom_defin...        26     0     0     0     0
internal_fluent_controller!temporal_logic.defs.always.?_definition                    25     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        24     2     2     2     2
internal_fluent_controller!temporal_logic.defs.always.?_pre_post_definition           23     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.step.FluentB...        23     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        23     2     2     2     2
internal_fluent_controller__kubernetes_api_objects__spec__common__Kind_box_...        22     5     5     5     5
internal_fluent_controller__kubernetes_api_objects__spec__common__Kind_has_...        22     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        22     0     0     0     0
internal_fluent_controller!temporal_logic.defs.lift_state.?_definition                22     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.resource.ResourceVie...        22     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__common__Kind_unbo...        22     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...        22     0     0     0     0
internal_fluent_controller!temporal_logic.defs.lift_state.?_pre_post_defini...        20     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        20     0     0     0     0
mariposa_qid_95                                                                       20     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.resource.ResourceVie...        20     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        20     0     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        20     0     0     0     0
internal_vstd!seq.Seq.add.?_pre_post_definition                                       20     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        20     0     0     0     0
mariposa_qid_92                                                                       20     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...        20     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.step.FluentB...        19     0     0     0     0
mariposa_qid_98                                                                       19     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.at_s...        19     2     2     2     2
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...        18     0     0     0     0
mariposa_qid_93                                                                       18     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.at_s...        18     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...        17     0     0     0     0
mariposa_qid_88                                                                       17     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...        17     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...        16     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...        16     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...        15     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__APIRe...        15     0     0     0     0
internal_fluent_controller!reconciler.spec.io.ResponseView./KResponse/0_acc...        15     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetRespon...        15     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        15     0     0     0     0
internal_core!result.Result./Err/0_accessor_definition                                15     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        15     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_unbox_axiom_def...        15     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        15     0     0     0     0
mariposa_qid_84                                                                       14     0     1     1     1
mariposa_qid_85                                                                       14     2     2     2     2
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...        14     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__container__Contai...        14     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Ac...        14     0     0     0     0
internal_fluent_controller!temporal_logic.defs.Execution./Execution/nat_to_...        14     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        13     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        13     0     0     0     0
mariposa_qid_91                                                                       13     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        13     0     0     0     0
mariposa_qid_96                                                                       13     2     2     2     2
mariposa_qid_253                                                                      13     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        13     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        13     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        13     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        13     0     0     0     0
internal_vstd!map.impl&__0.len.?_definition                                           13     0     0     0     0
internal_vstd!set.impl&__0.len.?_pre_post_definition                                  13     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        13     0     0     0     0
mariposa_qid_87                                                                       13     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        13     0     0     0     0
internal_vstd!map.impl&__0.len.?_pre_post_definition                                  13     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...        12     0     0     0     0
internal_ens__fluent_controller!kubernetes_cluster.proof.controller_runtime...        12     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
mariposa_qid_86                                                                       11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        11     0     0     0     0
mariposa_qid_89                                                                       11     0     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Fl...        11     0     0     0     0
internal_fluent_controller!temporal_logic.defs.TempPred./TempPred/pred_acce...        11     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
mariposa_qid_90                                                                       11     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        11     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        11     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...        11     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.satisfied_by.?_defi...        11     0     0     0     0
internal_fluent_controller__state_machine__state_machine__StateMachine_box_...        10     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...        10     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...        10     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Ongoing...        10     0     0     0     0
internal_vstd!map.impl&__0.empty.?_pre_post_definition                                10     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...        10     0     0     0     0
internal_fluent_controller__state_machine__state_machine__StateMachine_unbo...        10     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_vstd!map.impl&__0.insert.?_pre_post_definition                                9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateRes...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__2....         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
mariposa_qid_83                                                                        9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.i...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__2....         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__2....         9     0     0     0     0
mariposa_qid_100                                                                       9     0     1     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.label_selector.impl&...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.im...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.i...         9     0     0     0     0
user_vstd__map__axiom_map_insert_domain_4                                              9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.im...         9     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__container__Volume...         9     0     0     0     0
internal_vstd!map.impl&__0.new.?_pre_post_definition                                   9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__0....         9     0     0     0     0
internal_vstd!map_lib.impl&__0.union_prefer_right.?_definition                         9     0     0     0     0
mariposa_qid_103                                                                       9     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_vstd!set.impl&__0.new.?_pre_post_definition                                   9     0     0     0     0
mariposa_qid_102                                                                       9     2     2     2     2
internal_vstd!map.impl&__0.new.?_definition                                            9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__0....         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.im...         9     0     0     0     0
internal_vstd!map_lib.impl&__0.union_prefer_right.?_pre_post_definition                9     0     0     0     0
