base name:
rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_object_in_response_at_after_update_resource_step_is_same_as_etcd.smt2

query path:
dbg/rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_object_in_response_at_after_update_resource_step_is_same_as_etcd.smt2/orig.smt2

trace path:
dbg/rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_object_in_response_at_after_update_resource_step_is_same_as_etcd.smt2/traces/shuffle.18204881543486257910

10122 unknown

verus procedure:
Function-Def rabbitmq_controller::rabbitmq_controller::proof::helper_invariants::proof::lemma_eventually_always_object_in_response_at_after_update_resource_step_is_same_as_etcd
controller_examples/rabbitmq_controller/proof/helper_invariants/proof.rs:393

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_vstd!multiset.impl&__0.remove.?_definition                                   83     0     0     0     0
internal_vstd!multiset.impl&__0.remove.?_pre_post_definition                          83     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Upd...        83     3     3     3     3
internal_rabbitmq_controller!reconciler.spec.io.RequestView./ExternalReques...        82     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.io.RequestView./KRequest/0_inv...        82     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.always.?_definition                  81    15    15    15    15
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        81     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.own...        81     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.always.?_pre_post_definiti...        81     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....        81     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleB...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        80     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.upd...        80     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.upd...        80     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...        80     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__error__APIError_box_a...        79     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        79     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodSecurit...        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__stateful_set__S...        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Secu...        77     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.pod...        77     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.pod...        77     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.SecretView....        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Secu...        77     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodSecurit...        77     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.pod...        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Secu...        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodSecurit...        77     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        77     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__stateful_set__S...        77     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__service__Servic...        76     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...        76     3     3     3     3
mariposa_qid_136                                                                      75     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__message__HostId_box...        74     3     3     3     3
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__API...        74     2     2     2     2
mariposa_qid_113                                                                      74     1     1     1     1
internal_rabbitmq_controller__reconciler__spec__io__ResponseView_box_axiom_...        73     2     2     2     2
user_vstd__map__axiom_map_insert_same_5                                               73     2     2     2     2
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        71     3     3     3     3
internal_rabbitmq_controller!state_machine.state_machine.impl&__0.next_resu...        71
- [root]                                                                              71     2     2     2     2
- user_rabbitmq_controller__state_machine__state_machine__StateMachine__next_...       0     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.impl&__0.next_resu...        71     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__Project...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__Downwar...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.KeyToPathVi...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        69     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__9.se...        69     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.vol...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__9.se...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.KeyToPathVi...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.SecretVolum...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__VolumeP...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__Project...        69     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.vol...        69     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.vol...        69     0     0     0     0
internal_rabbitmq_controller!state_machine.action.ActionResult./Enabled/0_i...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__9.se...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__SecretV...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__ConfigM...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.network.types.NetworkS...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.network.types.NetworkS...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__Downwar...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.ProjectedVo...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__VolumeP...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.ConfigMapVo...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__9.se...        69     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.VolumeProje...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__ConfigM...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__SecretV...        69     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...        68     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        68     3     3     3     3
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        68     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...        68     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__ObjectF...        67     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.ObjectField...        67     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        66     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        66     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        66     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        66     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        66     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        66     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        66     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        66     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        65    10    10    10    10
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        65     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        65    10    10    10    10
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        65     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.common.ObjectRef./...        64     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        63     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        63     0     0     0     0
internal_crate__tuple__0_unbox_axiom_definition                                       63     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.own...        63     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleB...        63     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.GetResp...        62     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Upd...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        62     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        62     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        62     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__API...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        62     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.UpdateR...        62     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.UpdateR...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        62     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Get...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.GetResp...        62     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.types.ApiSe...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        62     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...        62     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Cre...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        61     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        61     1     1     1     1
internal_core!result.Result./Err/0_invariant_definition                               61     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.types.ApiSe...        61     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.config_map.ConfigM...        61     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        61     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...        60     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        60     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__error__APIError_unbox...        59     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__error__APIError_has_t...        59     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        59     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        59     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.GetRequ...        59     3     3     3     3
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Cre...        58     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.common.ObjectRef./...        58     2     2     2     2
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        58     0     0     0     0
internal_rabbitmq_controller__external_api__spec__EmptyTypeView_unbox_axiom...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        57     0     0     0     0
mariposa_qid_225                                                                      57     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        57     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...        56     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.SecretView....        56     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__step__SubResour...        55     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleB...        55     0     0     0     0
internal_vstd!multiset.impl&__0.contains.?_definition                                 54     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...        54     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.types.ApiSe...        54     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...        53     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        52     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...        52     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__resource__Empty...        52     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.SecretView....        52     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...        52     1     1     1     1
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        52     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        51     0     0     0     0
mariposa_qid_131                                                                      50     1     1     1     1
mariposa_qid_238                                                                      50
- [root]                                                                               4     1     1     1     1
- user_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster__every...      46     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.satisfied_by.?_de...        50    43    43    43    43
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...        50     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__role_binding__S...        50     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__resource__Empty...        50     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__RestIdAllo...        50     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        49     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.TempPred./TempPred/pred_ac...        49    39    39    39    39
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        49     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        48     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__persistent_volu...        48     0     0     0     0
mariposa_qid_69                                                                       48     0     0     0     0
mariposa_qid_132                                                                      48     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.DownwardAPI...        48     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        48     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__Downwar...        48     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.Message./Messa...        48     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        48     0     0     0     0
mariposa_qid_73                                                                       48     0     0     0     0
internal_tuple__3./tuple__3/2_accessor_definition                                     47     0     0     0     0
internal_rabbitmq_controller__reconciler__spec__io__RequestView_unbox_axiom...        47     0     0     0     0
internal_tuple__3./tuple__3/1_accessor_definition                                     47     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...        47     0     0     0     0
mariposa_qid_237                                                                      47
- [root]                                                                               4     0     0     0     0
- user_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster__every...      43     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        47     3     3     3     3
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        47     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.EmptyDirVol...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__0.se...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        46     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__EmptyDi...        46     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__EmptyDi...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__0.se...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        46     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        46     0     0     0     0
user_vstd__set__axiom_set_insert_different_68                                         45     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__common__Kind_bo...        45     9     9     9     9
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        45     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        44     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.RoleView./Rol...        44     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        43     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        43     0     0     0     0
internal_vstd!map.impl&__0.index.?_pre_post_definition                                43     5     5     5     5
prelude_as_type                                                                       43     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.RestIdAllocato...        42     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.resp_...        42     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.reconciler.reconcile...        41     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.reconciler.reconcile...        41     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__persistent_volu...        41     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        41     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        41     2     2     2     2
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        40     0     0     0     0
mariposa_qid_196                                                                      40
- [root]                                                                               4     1     1     1     1
- user_rabbitmq_controller__rabbitmq_controller__proof__helper_invariants__pr...      36     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service_account.Se...        40     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        40     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.per...        39     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.TempPred./TempPred/pred_in...        39     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        39     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.per...        39     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.per...        39     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        39     0     0     0     0
internal_crate__tuple__0_has_type_always_definition                                   38     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.UpdateR...        38     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        38     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__EnvV...        37     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        37     2     2     2     2
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.ser...        36     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        36     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        36     0     0     0     0
mariposa_qid_191                                                                      36     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        36     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        35     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.EnvVarSo...        35     0     0     0     0
user_vstd__set__axiom_set_insert_same_67                                              35     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        34     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        34     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        32     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...        32     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.owner_reference.Ow...        32     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        32     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        31     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        31     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIRequ...        31     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        30     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__owner_reference...        30     0     0     0     0
mariposa_qid_216                                                                      29     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        29     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.is_up...        29     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        29     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.impl&__1.next_resu...        28     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        28     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        28     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...        28     0     0     0     0
internal_ens__rabbitmq_controller!temporal_logic.rules.always_to_always_lat...        28     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        28     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        28     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__external_api__types...        28     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.impl&__1.next_resu...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        28     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        28     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service_account.Se...        28     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.later.?_definition                   28     3     3     3     3
internal_rabbitmq_controller!temporal_logic.defs.later.?_pre_post_definitio...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        28     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.lift_state.?_definition              27    12    12    12    12
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.EnvVarVi...        27     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.NetworkStateMachin...        27     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.DownwardAPI...        27     0     0     0     0
mariposa_qid_226                                                                      27     1     1     1     1
internal_rabbitmq_controller!state_machine.state_machine.NetworkStateMachin...        27     1     1     1     1
mariposa_qid_140                                                                      27     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        27     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        27     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        27     0     0     0     0
mariposa_qid_74                                                                       27     3     3     3     3
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__Downwar...        27     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__EnvV...        26     0     0     0     0
mariposa_qid_212                                                                      26     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        26     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...        26     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        26     0     0     0     0
mariposa_qid_214                                                                      26     1     1     1     1
mariposa_qid_215                                                                      26     1     1     1     1
mariposa_qid_209                                                                      26     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        26     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.vol...        25     0     0     0     0
mariposa_qid_195                                                                      25
- [root]                                                                              21     4     4     4     4
- user_rabbitmq_controller__rabbitmq_controller__proof__helper_invariants__pr...       4     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__role__PolicyRul...        25     0     0     0     0
mariposa_qid_229                                                                      25     1     1     1     1
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.vol...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        25     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.vol...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.Message./Messa...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...        25     0     0     0     0
mariposa_qid_230                                                                      24     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.UpdateR...        24     0     0     0     0
